Platform_X,Platform_Y,Platform_Z,Roll_deg,Pitch_deg,Yaw_deg
4.734063467302790684e+01,1.368650073432737457e+01,2.828894740551503446e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.747854396262241750e+01,1.368214795892788516e+01,2.828969974212500347e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.761649493621511198e+01,1.367761595415251463e+01,2.829050971481535726e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.775448700574130356e+01,1.367290212401875493e+01,2.829137864224051668e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.789251958313631263e+01,1.366800387254409088e+01,2.829230784305490261e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803059208033545247e+01,1.366291860374599310e+01,2.829329863591294725e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.816870390927403633e+01,1.365764372164196061e+01,2.829435233946906010e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.830685448188737041e+01,1.365217663024947115e+01,2.829547027237767907e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.844504321011078218e+01,1.364651473358600242e+01,2.829665375329321932e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.858326950587957782e+01,1.364065543566904637e+01,2.829790410087010741e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.872153278112902797e+01,1.363459614051608781e+01,2.829922263376276987e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.885983244779453116e+01,1.362833425214461158e+01,2.830061067062562756e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899816791781135805e+01,1.362186717457208829e+01,2.830206953011310702e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.913653860311482191e+01,1.361519231181601697e+01,2.830360053087963479e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.927494391564024312e+01,1.360830706789387534e+01,2.830520499157961467e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.941338272163679335e+01,1.360120939787341143e+01,2.830688414437589131e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.955183784013298265e+01,1.359391346178824733e+01,2.830863667793620948e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.969027382038631657e+01,1.358645186903603275e+01,2.831045838515763080e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.982865421911225212e+01,1.357885823131320535e+01,2.831234490161861572e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.996694259302626051e+01,1.357116616031619571e+01,2.831429186289764743e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.010510249884380585e+01,1.356340926774145572e+01,2.831629490457319207e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024309749328034513e+01,1.355562116528539462e+01,2.831834966222374419e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.038089113305134958e+01,1.354783546464446431e+01,2.832045177142775856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.051844697487224067e+01,1.354008577751511666e+01,2.832259686776372973e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.065572857545856067e+01,1.353240571559373961e+01,2.832478058681011817e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.079269949152574526e+01,1.352482889057682058e+01,2.832699856414538999e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.092932327978925144e+01,1.351738891416075461e+01,2.832924643534805682e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.106556349696454333e+01,1.351011939804199358e+01,2.833151983599655068e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.120138369976708503e+01,1.350305395391697516e+01,2.833381440166938319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.133674744491234776e+01,1.349622619348213703e+01,2.833612576794501479e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.147161828911578851e+01,1.348966972843391687e+01,2.833844957040191730e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.226845161062420431e+01,1.345791039626378449e+01,2.835240913734471633e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.239885173626792181e+01,1.345419412642203127e+01,2.835469778926785693e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.252846741469353731e+01,1.345101804553837610e+01,2.835696396200006575e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.265726220261650781e+01,1.344841576530924243e+01,2.835920329111983165e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278519965675231163e+01,1.344642089743110347e+01,2.836141141220563213e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.291224333381640577e+01,1.344506705360034005e+01,2.836358396083592197e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.303835679052426144e+01,1.344438784551341826e+01,2.836571657258920141e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.316350358359133566e+01,1.344441688486677577e+01,2.836780488304393657e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.328764726973309251e+01,1.344518778335682896e+01,2.836984452777859360e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.341075140566500323e+01,1.344673415268004391e+01,2.837183114237166137e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.353277954810252481e+01,1.344908960453282987e+01,2.837376036240161170e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.365369525376113558e+01,1.345228775061163162e+01,2.837562782344691641e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.377346207935628541e+01,1.345636220261287974e+01,2.837742916108605300e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.389204358160340291e+01,1.346134657223301900e+01,2.837916001089749898e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400940331721803744e+01,1.346727447116847998e+01,2.838081600845972616e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.412550484291561048e+01,1.347417951111568613e+01,2.838239278935121206e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424031171541157903e+01,1.348209530377110354e+01,2.838388598915042849e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.435378749142142141e+01,1.349105546083113438e+01,2.838529124343585295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.446589572766059462e+01,1.350109359399223763e+01,2.838660418778596863e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457659998084456277e+01,1.351224331801968503e+01,2.838782045894089379e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.468586380768879707e+01,1.352454201981995396e+01,2.838893712151765385e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.479365076490875452e+01,1.353803820190853457e+01,2.838995544774910513e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.489992440921990635e+01,1.355278240414775581e+01,2.839087748106952063e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500464829733770955e+01,1.356882516639994662e+01,2.839170526491311648e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.510778598597763533e+01,1.358621702852747148e+01,2.839244084271415431e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520930103185514781e+01,1.360500853039266644e+01,2.839308625790688438e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.530915699168570399e+01,1.362525021185789598e+01,2.839364355392555126e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540731742218475375e+01,1.364699261278546061e+01,2.839411477420439951e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.550374588006780385e+01,1.367028627303774613e+01,2.839450196217767939e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.559840592205029708e+01,1.369518173247707438e+01,2.839480716127964115e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.569126110484770464e+01,1.372172953096579562e+01,2.839503241494452368e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.578227498517548355e+01,1.374998020836626011e+01,2.839517976660658860e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.587141111974909791e+01,1.377998430454081102e+01,2.839525125970008048e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690126088550609040e+01,1.690723089663296719e+01,2.834272735867111805e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683591304968222602e+01,1.694674192191207140e+01,2.834165078737320300e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.676760836955676126e+01,1.698471226576669579e+01,2.834058877325305730e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.669639634068665401e+01,1.702116695372190236e+01,2.833954121364753291e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.662232645862886216e+01,1.705613101130271758e+01,2.833850800589350456e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.654544821894033646e+01,1.708962946403418925e+01,2.833748904732784695e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.646581111717802770e+01,1.712168733744135807e+01,2.833648423528741205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.638346464889889376e+01,1.715232965704925761e+01,2.833549346710907457e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.621084159501794630e+01,1.720946773696739740e+01,2.833355365168615663e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.612066400053004855e+01,1.723601354832773325e+01,2.833260439911530852e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.602797502175312871e+01,1.726124390798895547e+01,2.833166877975401690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.593282415424415177e+01,1.728518384147611187e+01,2.833074669093915645e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.583526089356012534e+01,1.730785837431422891e+01,2.832983803000759053e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.573533473525788651e+01,1.732929253202836861e+01,2.832894269429617680e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.563309517489444289e+01,1.734951134014355745e+01,2.832806058114179564e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.552859170802675237e+01,1.736853982418485032e+01,2.832719158788130471e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.542187383021176572e+01,1.738640300967725949e+01,2.832633561185157305e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.531299103700643371e+01,1.740312592214584697e+01,2.832549255038946399e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520199282396771423e+01,1.741873358711563213e+01,2.832466230083184655e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.508892868665255094e+01,1.743325103011169119e+01,2.832384476051558408e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.497384812061791592e+01,1.744670327665902221e+01,2.832303982677755130e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.485680062142074576e+01,1.745911535228267297e+01,2.832224739695460016e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473783568461799831e+01,1.747051228250772681e+01,2.832146736838361107e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.461700280576663147e+01,1.748091909285914625e+01,2.832069963840143600e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.449435148042358890e+01,1.749036080886203592e+01,2.831994410434496672e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.436993120414582847e+01,1.749886245604142943e+01,2.831920066355104382e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424379147249031519e+01,1.750644905992233191e+01,2.831846921335653633e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.411598178101397849e+01,1.751314564602981250e+01,2.831774965109831896e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.398655162527379048e+01,1.751897723988889766e+01,2.831704187411326075e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.385555050082669482e+01,1.752396886702463519e+01,2.831634577973821933e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.372302790322965649e+01,1.752814555296204446e+01,2.831566126531006375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.358903332803961206e+01,1.753153232322620170e+01,2.831498822816565735e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.345361627081352651e+01,1.753415420334212627e+01,2.831432656564188051e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.331682622710835062e+01,1.753603621883484465e+01,2.831367617507557952e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.317871269248103516e+01,1.753720339522941174e+01,2.831303695380362910e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.303932516248853801e+01,1.753768075805086823e+01,2.831240879916290396e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.289871313268780284e+01,1.753749333282424772e+01,2.831179160849025038e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.275692609863579463e+01,1.753666614507460508e+01,2.831118527912256013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.261401355588945705e+01,1.753522422032695971e+01,2.831058970839667950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.247002500000584035e+01,1.753319258410637360e+01,2.831000479364948319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.232500992654171768e+01,1.753059626193785192e+01,2.830943043221783455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.217901783105412505e+01,1.752746027934646378e+01,2.830886652143860260e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
